AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,20.04835362,50.86367852,82.73531409,5.531294135,6.758440043999999,3.649314225,115.2935088
100.0,19.93701785,50.88791312,82.95646149,5.509441689,5.639551094,3.517466437,116.84049820000001
100.0,19.82568209,50.91214773,83.17760890000001,5.487675575,4.025792124,3.3903822389999996,118.3874876
100.0,19.71434633,50.93638234,83.39875631,5.465995453,1.766482594,3.2678895260000003,119.934477
100.0,19.60301056,50.96061695,83.61990372,5.444400982,-1.3185449329999999,3.14982241,121.48146640000002
100.0,19.491674800000002,50.98485156,83.84105113,5.422891824,-5.4425383620000005,3.0360209960000004,123.02845579999999
100.0,19.38033904,51.00908617,84.06219854,5.401467642,-10.85567231,2.926331167,124.5754452
100.0,19.26900328,51.03332077,84.28334595,5.380128101,-17.84915497,2.820604373,126.12243459999999
100.0,19.15766751,51.05755538,84.50449336,5.358872865,-26.75960344,2.718697432,127.66942399999999
100.0,19.04633175,51.08178999,84.72564077,5.337701603,-37.9736956,2.620472335,129.21641340000002
100.0,18.93499599,51.106024600000005,84.94678818,5.316613981000001,-51.93310628,2.525796059,130.7634028
100.0,18.82366022,51.13025921,85.16793559,5.295609671,-69.13973578,2.434540386,132.3103923
100.0,18.71232446,51.15449381,85.38908299,5.274688342,-90.16123859999999,2.3465817330000003,133.8573817
