AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.7502537,14.93351288,50.30048674,79.98594119,3.272143518,4.129308313,12.862082000000001,121.20749199999999
100.9690545,14.38597795,50.30329782,80.35659261,3.20089849,4.517257651,12.40003501,122.9849615
101.1878552,13.83844303,50.3061089,80.72724404,3.131204693,5.140895545,11.95458621,124.76243090000001
101.40665600000001,13.29090811,50.30891999,81.09789547,3.063028353,6.073308667999999,11.52513935,126.5399004
101.6254567,12.74337319,50.31173107,81.46854689,2.996336431,7.401356073,11.1111196,128.3173699
101.8442575,12.19583826,50.31454215,81.83919832,2.931096604,9.227286213,10.71197275,130.0948393
102.0630582,11.64830334,50.31735323,82.20984974,2.867277258,11.67046405,10.32716453,131.87230879999998
102.281859,11.10076842,50.32016431,82.58050117,2.8048474619999997,14.86921166,9.956179852,133.64977820000001
102.5006597,10.55323349,50.32297539,82.95115259,2.743776963,18.98276558,9.598522125,135.4272477
102.7194605,10.00569857,50.32578648,83.32180402,2.684036164,24.19335441,9.253712603,137.20471719999998
102.93826130000001,9.458163648,50.32859756,83.69245544,2.6255961130000003,30.7083999,8.92128974,138.9821866
103.157062,8.910628725,50.33140864,84.06310687,2.568428489,38.76284496,8.600808565,140.7596561
103.37586280000001,8.363093802,50.33421972,84.4337583,2.5125055869999997,48.62161187,8.291840096,142.5371256
