AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
102.65856670000001,16.54184518,50.15991922,76.76719331,4.025859017,2.224189204,21.90057421,125.9749834
103.4642938,16.0151193,50.17430737,77.14732902,3.941813523,2.34121607,21.30231087,127.5369018
104.270021,15.48839342,50.18869553,77.52746474,3.8595225980000003,2.489963886,20.72039043,129.09882009999998
105.07574809999998,14.96166754,50.20308369,77.90760046,3.778949612,2.670810165,20.15436645,130.6607384
105.88147520000001,14.43494167,50.21747184,78.28773617,3.700058701,2.882717637,19.60380469,132.22265670000002
106.6872024,13.90821579,50.23186,78.66787189,3.622814749,3.1229265689999997,19.06828276,133.78457509999998
107.49292949999999,13.38148991,50.24624816,79.04800761,3.547183374,3.386618008,18.54738981,135.3464934
108.29865670000001,12.85476403,50.26063632,79.42814332,3.47313091,3.6665468430000003,18.04072622,136.9084117
109.1043838,12.32803815,50.27502447,79.80827904,3.400624397,3.952643596,17.54790329,138.47033000000002
109.91011100000001,11.80131227,50.28941263,80.18841476,3.3296315589999996,4.231583815,17.06854292,140.03224840000001
110.7158381,11.27458639,50.30380079,80.56855047,3.260120797,4.48632398,16.60227736,141.5941667
111.5215652,10.74786051,50.31818895,80.94868619,3.19206117,4.695602818,16.14874888,143.15608500000002
112.3272924,10.22113463,50.3325771,81.32882191,3.1254223839999997,4.83340691,15.70760956,144.7180033
