AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
86.42114524,15.25546803,49.42915701,71.84432065,6.438801959,2.938653055,23.72062836,146.2252444
85.85871681,14.80287022,49.42159273,72.02557232,6.39713706,2.13367631,23.36561521,147.5190844
85.29628839,14.35027241,49.41402844,72.20682398,6.355741772000001,0.9269357979999999,23.01591535,148.81292439999999
84.73385996,13.89767459,49.40646416,72.38807565,6.314614349,-0.801516517,22.67144925,150.1067644
84.17143153,13.44507678,49.39889987,72.56932731,6.273753057,-3.1944295769999997,22.33213857,151.4006044
83.6090031,12.99247897,49.39133559,72.75057898,6.2331561760000005,-6.420124598999999,21.99790616,152.6944444
83.04657467,12.53988116,49.3837713,72.93183064,6.192821993,-10.67546491,21.66867602,153.9882844
82.48414625,12.08728335,49.37620702,73.1130823,6.152748807999999,-16.18903063,21.34437328,155.2821244
81.92171782,11.63468554,49.36864273,73.29433397,6.112934934,-23.22450465,21.0249242,156.5759644
81.35928939,11.18208773,49.36107845,73.47558563,6.073378691,-32.08427626,20.71025613,157.8698044
80.79686096,10.72948992,49.35351417,73.6568373,6.034078414,-43.11326893,20.40029751,159.1636444
80.23443254,10.27689211,49.34594988,73.83808896,5.995032445,-56.70299856,20.09497787,160.4574844
79.67200411,9.824294296,49.3383856,74.01934063,5.956239139,-73.29586868,19.79422777,161.7513244
