AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
106.33619569999999,14.87639985,49.60896404,71.97674897,5.070822381,1.360650366,24.19634244,131.94808510000001
107.9044639,14.38335496,49.59748713,72.33297073,4.969653328,0.9236560779999999,23.43590674,134.2185105
109.4727321,13.89031007,49.58601022,72.6891925,4.870502719,0.330760631,22.69936981,136.48893590000003
111.04100030000001,13.39726518,49.57453331,73.04541426,4.773330286,-0.45129298100000004,21.98598054,138.75936130000002
112.6092686,12.90422029,49.5630564,73.40163603,4.67809656,-1.46066112,21.29501146,141.0297867
114.1775368,12.4111754,49.55157949,73.75785779,4.584762862,-2.7408868760000002,20.62575796,143.3002121
115.745805,11.91813051,49.54010257,74.11407956,4.493291285,-4.341417187,19.97753757,145.5706375
117.31407320000001,11.42508562,49.52862566,74.47030132,4.403644677,-6.31815055,19.34968927,147.8410629
118.88234140000002,10.93204072,49.51714875,74.82652309,4.315786627,-8.734016157000001,18.7415728,150.11148830000002
120.4506097,10.43899583,49.50567184,75.18274485,4.2296814519999995,-11.65958532,18.15256803,152.38191369999998
122.0188779,9.945950942,49.49419493,75.53896662,4.1452941789999995,-15.17371603,17.58207434,154.65233909999998
123.58714609999998,9.452906051,49.48271802,75.89518838,4.062590535,-19.36423146,17.02950997,156.9227645
125.15541429999999,8.95986116,49.4712411,76.25141015,3.981536929,-24.32863333,16.49431142,159.1931899
