AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
75.62634866,17.21016318,49.425242499999996,73.78696217,5.05199053,0.432007353,44.20231985,127.23649309999999
78.0218559,16.5817859,49.44092515,74.30762717,4.924147611,0.39121969,43.103892,129.0849033
80.41736313,15.95340861,49.45660781,74.82829216,4.799539816,0.328842959,42.03276008,130.9333135
82.81287036,15.32503133,49.47229046,75.34895716,4.678085277,0.23989504399999997,40.9882458,132.7817237
85.20837759,14.69665404,49.48797311,75.86962215,4.5597042000000005,0.11864321900000001,39.9696877,134.6301339
87.60388482,14.06827676,49.50365576,76.39028715,4.4443188110000005,-0.041470482,38.97644078,136.478544
89.99939205,13.43989947,49.51933842,76.91095214,4.331853301000001,-0.247908405,38.00787604,138.3269542
92.39489928,12.81152219,49.53502107,77.43161714,4.222233783,-0.509121015,37.06338015,140.1753644
94.79040651,12.1831449,49.55070372,77.95228213,4.115388236,-0.8346354009999999,36.14235498,142.0237746
97.18591374,11.55476762,49.56638637,78.47294712,4.011246464,-1.235148631,35.24421729,143.8721848
99.58142097,10.92639033,49.58206902,78.99361212,3.9097400469999997,-1.72262612,34.36839833,145.7205949
101.9769282,10.29801305,49.59775168,79.51427711,3.8108022960000003,-2.310405105,33.51434347,147.5690051
104.3724354,9.66963576,49.61343433,80.03494211,3.71436821,-3.013303369,32.68151188,149.41741530000002
