AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.41847170000001,26.84212426,49.39899507,70.64339597,5.156824398,4.517840347658656,45.34583461,117.85596164364486
100.54091319999999,26.48084267,49.36572947,70.87495059999999,5.061880475,4.408329513427885,44.48171258,119.10371255070103
100.66335459999999,26.11956109,49.33246387,71.10650523,4.968684595,4.239440500899037,43.63405749,120.35146345701874
100.78579599999999,25.7582795,49.29919826,71.33805985,4.877204573,3.9889237980625007,42.80255554,121.59921435967289
100.9082374,25.39699792,49.26593266,71.56961448,4.7874088189999995,3.6291752024567305,41.9868989,122.8469652630374
101.03067879999999,25.03571633,49.23266706,71.80116911,4.699266323,3.1264585522932697,41.18678563,124.09471616785049
101.1531202,24.67443475,49.19940145,72.03272373,4.612746646000001,2.4400654422355776,40.40191953,125.34246707420564
101.27556170000001,24.31315316,49.16613585,72.26427836,4.527819911,1.521409712360576,39.63201004,126.5902179819159
101.3980031,23.95187157,49.13287025,72.49583299,4.444456788,0.3130544866682691,38.87677214,127.8379688843925
101.5204445,23.59058999,49.09960464,72.72738761,4.36262849,-1.252330453538461,38.13592625,129.0857197892056
101.64288590000001,23.229308399999997,49.06633904,72.95894224,4.282306759,-3.253083178192306,37.40919812,130.3334706946262
101.7653273,22.86802682,49.03307344,73.19049687,4.203463856,-5.779738225879798,36.69631871,131.58122159771034
101.88776870000001,22.50674523,48.99980784,73.42205149,4.126072555,-8.936291525466343,35.99702411,132.82897250328028
