AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
101.20642480000001,10.64255396,50.45234421,83.15803316,4.043905082,4.483045703,2.330581248,116.5931199
101.45049,10.24783808,50.44493886,83.56843055,3.9737202989999996,4.132830731,2.173012678,118.4159981
101.6945552,9.853122201,50.43753351,83.97882793,3.904753622,3.570483625,2.026097183,120.2388762
101.9386204,9.458406321,50.43012817,84.38922531,3.8369839089999997,2.7296678639999996,1.889114516,122.0617544
102.18268559999999,9.063690441,50.42272282,84.7996227,3.770390387,1.53071539,1.7613931280000001,123.8846325
102.4267508,8.668974562,50.41531748,85.21002008,3.704952642,-0.12105452,1.642306871,125.70751070000001
102.6708161,8.274258682000001,50.40791213,85.62041746,3.6406506139999997,-2.337138737,1.5312719330000002,127.53038889999999
102.91488129999999,7.8795428020000005,50.40050679,86.03081485,3.577464593,-5.247780076000001,1.427743971,129.353267
103.1589465,7.484826922000001,50.39310144,86.44121223,3.515375208,-9.004027371,1.3312154440000001,131.1761452
103.40301170000001,7.090111042999999,50.385696100000004,86.85160962,3.454363429,-13.77992979,1.2412131259999999,132.9990233
103.6470769,6.695395163,50.37829075,87.262007,3.3944105510000004,-19.77486935,1.157295787,134.8219015
103.8911421,6.300679282999999,50.37088541,87.67240438,3.3354981969999997,-27.21603561,1.0790520259999998,136.6447796
104.1352074,5.9059634029999994,50.36348006,88.08280177,3.277608308,-36.3610465,1.006098258,138.4676578
