AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.1670002,9.438357487000001,50.50405154,77.38461591,10.040073800000002,4.517840347658656,26.82311951444633,117.85596164364486
100.21750759999999,9.16522583,50.49517183,77.54592551,10.10365448,4.408329513427885,26.283925264593226,119.10371255070103
100.2680151,8.892094172,50.48629213,77.70723511,10.167637800000001,4.239440500899037,25.75787606597739,120.35146345701874
100.3185226,8.618962515,50.47741243,77.8685447,10.232026300000001,3.9889237980625007,25.244588793661023,121.59921435967289
100.3690301,8.345830858,50.46853272,78.0298543,10.29682256,3.6291752024567305,24.743693415740108,122.8469652630374
100.4195376,8.0726992,50.45965302,78.1911639,10.36202915,3.1264585522932697,24.254832483107354,124.09471616785049
100.470045,7.799567542999999,50.45077332,78.3524735,10.42764867,2.4400654422355776,23.77766063850848,125.34246707420564
100.52055250000001,7.526435885,50.44189362,78.51378309999998,10.49368374,1.521409712360576,23.311844146615808,126.5902179819159
100.57106,7.253304227999999,50.43301391,78.67509269,10.56013699,0.3130544866682691,22.857060446406773,127.8379688843925
100.6215675,6.980172571000001,50.42413421,78.83640229,10.62701107,-1.252330453538461,22.412997721101693,129.0857197892056
100.67207490000001,6.707040912999999,50.41525451,78.99771189,10.69430864,-3.253083178192306,21.979354490887,130.3334706946262
100.72258240000001,6.433909256000001,50.406374799999995,79.15902149,10.76203239,-5.779738225879798,21.55583921595479,131.58122159771034
100.7730899,6.160777598999999,50.3974951,79.32033109,10.83018501,-8.936291525466343,21.142169921774006,132.82897250328028
