AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.2712209,15.45112628,52.82598251,75.60991854,5.1298829360000004,1.078445684,17.04687758,119.5065267
101.254125,14.88472261,52.87657238,76.05360485,5.027825279,1.161260049,16.43675483,120.96435090000001
102.2370291,14.31831894,52.92716224,76.49729116,4.927798032,1.281107164,15.848468900000002,122.42217509999999
103.2199333,13.75191527,52.97775211,76.94097747,4.8297608,1.445556134,15.28123825,123.87999920000001
104.2028374,13.18551161,53.02834198,77.38466378,4.733673993,1.662918448,14.73430928,125.33782340000002
105.1857416,12.61910794,53.07893185,77.82835009,4.639498808,1.9422696590000001,14.20695539,126.79564750000002
106.1686457,12.05270427,53.12952172,78.2720364,4.5471972130000005,2.293468966,13.69847595,128.2534717
107.15154979999998,11.4863006,53.18011159,78.71572271,4.456731934,2.727176562,13.20819544,129.7112958
108.134454,10.91989693,53.23070146,79.15940902,4.3680664369999995,3.254868592,12.7354625,131.16912
109.1173581,10.35349327,53.28129133,79.60309533,4.281164917,3.888849567,12.27964908,132.62694409999997
110.1002623,9.787089598,53.33188119,80.04678164,4.1959922789999995,4.642262086000001,11.84014963,134.0847683
111.08316640000001,9.22068593,53.38247106,80.49046795,4.112514128,5.529093707,11.41638026,135.54259240000002
112.06607050000001,8.654282262,53.43306093,80.93415426,4.030696753,6.56418083,11.00777796,137.0004166
