AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,11.3255392,51.1855411,82.02612279,6.557324098,8.189319701,3.9375732830000003,114.56506680000001
100.0,11.11898822,51.20878057,82.24239868,6.520178735,8.625756985,3.820948581,115.95114050000001
100.0,10.91243724,51.23202003,82.45867457,6.48324379,9.195707413,3.707778119,117.3372142
100.0,10.70588626,51.255259499999994,82.67495046,6.446518072000001,9.915757318999999,3.597959587,118.7232879
100.0,10.49933528,51.27849897,82.89122635,6.410000393,10.80252396,3.491393707,120.10936159999999
100.0,10.292784300000001,51.30173843,83.10750224,6.373689578,11.87241424,3.38798414,121.49543529999998
100.0,10.08623332,51.3249779,83.32377813,6.337584452000001,13.1413551,3.2876373999999995,122.88150900000001
100.0,9.879682342999999,51.34821736,83.54005402,6.301683852000001,14.62449437,3.190262773,124.2675827
100.0,9.673131364,51.37145683,83.75632991,6.2659866179999995,16.33587096,3.0957722289999996,125.6536564
100.0,9.466580384,51.3946963,83.97260581,6.230491599,18.28805329,3.004080345,127.0397301
100.0,9.260029403999999,51.41793576,84.18888170000001,6.195197648,20.49174475,2.91510423,128.42580379999998
100.0,9.053478424,51.44117523,84.40515759,6.160103629,22.95535505,2.8287634460000004,129.81187749999998
100.0,8.846927445,51.46441469,84.62143348,6.1252084060000005,25.68453637,2.7449799410000004,131.1979512
