AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.59979190000001,5.061400208,50.85412266,78.45938622,9.994583913,4.517840347658656,26.82311951444633,117.85596164364486
100.7142006,4.669515468999999,50.8571321,78.71792766,10.06904216,4.408329513427885,26.283925264593226,119.10371255070103
100.8286094,4.27763073,50.86014155,78.9764691,10.14405512,4.239440500899037,25.75787606597739,120.35146345701874
100.9430181,3.8857459910000003,50.863151,79.23501054,10.21962691,3.9889237980625007,25.244588793661023,121.59921435967289
101.05742679999999,3.493861253,50.86616045,79.49355198,10.2957617,3.6291752024567305,24.743693415740108,122.8469652630374
101.1718355,3.101976514,50.86916989,79.75209342,10.37246368,3.1264585522932697,24.254832483107354,124.09471616785049
101.2862442,2.710091775,50.87217934,80.01063485,10.44973708,2.4400654422355776,23.77766063850848,125.34246707420564
101.400653,2.318207037,50.87518879,80.26917629,10.52758616,1.521409712360576,23.311844146615808,126.5902179819159
101.5150617,1.926322298,50.87819824,80.52771773,10.606015199999998,0.3130544866682691,22.857060446406773,127.8379688843925
101.6294704,1.5344375590000001,50.88120768,80.78625917,10.68502853,-1.252330453538461,22.412997721101693,129.0857197892056
101.7438791,1.14255282,50.88421713,81.04480061,10.764630499999999,-3.253083178192306,21.979354490887,130.3334706946262
101.8582878,0.750668082,50.88722658,81.30334205,10.84482549,-5.779738225879798,21.55583921595479,131.58122159771034
101.97269659999999,0.358783343,50.89023603,81.56188348,10.92561792,-8.936291525466343,21.142169921774006,132.82897250328028
