AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
101.1935355,18.1864694,49.16278536,71.7185557,5.422204259,1.632034404,14.4132399,101.7717963
102.6378663,17.80029536,49.16332727,71.96462071,5.3699785229999994,1.9431046280000002,14.08208745,102.33164529999999
104.08219709999999,17.41412133,49.16386918,72.21068572,5.318255816000001,2.390896129,13.75854341,102.8914944
105.5265279,17.02794729,49.16441109,72.45675073,5.267031294,3.011009342,13.44243299,103.4513434
106.97085870000001,16.64177326,49.164953000000004,72.70281574,5.216300157,3.844847096,13.13358538,104.01119240000001
108.4151895,16.25559922,49.16549491,72.94888075,5.166057653999999,4.940210509,12.83183372,104.5710415
109.85952040000001,15.86942518,49.16603682,73.19494576,5.116299078,6.351930701000001,12.53701499,105.1308905
111.30385120000001,15.48325115,49.16657874,73.44101077,5.067019768,8.142537294,12.24896988,105.6907395
112.748182,15.09707711,49.16712065,73.68707578,5.018215108,10.38296466,11.96754277,106.2505885
114.1925128,14.71090308,49.16766256,73.93314079,4.969880526,13.15329693,11.69258161,106.8104376
115.63684359999999,14.32472904,49.16820447,74.17920579,4.9220114939999995,16.54355262,11.42393785,107.37028659999999
117.0811744,13.93855501,49.16874638,74.42527079999999,4.874603529,20.65451007,11.16146632,107.93013559999999
118.52550520000001,13.55238097,49.16928829,74.67133581,4.827652189,25.59857437,10.90502523,108.48998470000001
