AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,11.6544847,49.91561592,83.27887904,6.388508054,7.1886417389999995,1.5119647969999999,106.2433907
100.0,11.44078517,49.92371399,83.46040952,6.378393908,8.364302239,1.447516389,106.525025
100.0,11.22708565,49.93181205,83.64193999,6.368295776,10.03646344,1.3858151319999998,106.8066594
100.0,11.01338612,49.93991011,83.82347047,6.35821363,12.31929773,1.326743929,107.0882937
100.0,10.7996866,49.94800818,84.00500095,6.3481474460000005,15.34379373,1.270190672,107.369928
100.0,10.58598707,49.95610624,84.18653142,6.338097199,19.25935097,1.216048031,107.6515623
100.0,10.37228755,49.96420429999999,84.3680619,6.3280628629999995,24.23546427,1.164213253,107.9331966
100.0,10.15858802,49.97230237,84.54959237,6.318044412999999,30.46350013,1.114587963,108.21483090000001
100.0,9.944888499,49.98040043,84.73112285,6.308041824,38.15856739,1.067077981,108.4964652
100.0,9.731188974,49.98849849,84.91265332,6.298055071,47.56148455,1.0215931409999999,108.77809950000001
100.0,9.517489449,49.99659655,85.0941838,6.288084129,58.94084594,0.9780471190000001,109.0597338
100.0,9.303789924,50.00469462,85.27571427,6.278128972,72.59518905,0.9363572729999999,109.3413682
100.0,9.090090399,50.01279268,85.45724475,6.268189576,88.85526545,0.896444481,109.62300249999998
