AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,8.340182927,50.76496744,83.84973166,8.017821661000001,3.944259062,2.156263999,108.66112949999999
100.0,8.193853652,50.75271559,84.0705495,7.990615871,3.675770787,2.072002549,108.9631048
100.0,8.047524376,50.74046374,84.29136733,7.963502395,3.330931428,1.9910338269999999,109.26508020000001
100.0,7.901195101,50.7282119,84.51218516,7.936480919,2.886148945,1.913229162,109.5670555
100.0,7.754865825,50.71596005,84.733003,7.909551131000001,2.312891998,1.83846491,109.86903079999999
100.0,7.60853655,50.70370820000001,84.95382083,7.882712721,1.577042771,1.76662226,110.1710062
100.0,7.462207274,50.69145635,85.17463867,7.855965378,0.638201229,1.6975870430000002,110.47298149999999
100.0,7.315877999,50.6792045,85.3954565,7.829308792999999,-0.5510608,1.631249551,110.7749568
100.0,7.169548723999999,50.66695266,85.61627434,7.802742658,-2.045997315,1.567504363,111.07693219999999
100.0,7.023219448,50.65470081,85.83709217,7.776266667000001,-3.910539215,1.506250179,111.3789075
100.0,6.876890173,50.64244896,86.05790999999999,7.749880513,-6.218200358,1.4473896569999998,111.68088279999999
100.0,6.730560897,50.63019711,86.27872784,7.7235838910000005,-9.053040211,1.3908292580000001,111.9828582
100.0,6.584231622000001,50.61794526,86.49954567,7.697376498,-12.510684699999999,1.3364791,112.28483349999999
