AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,12.35370441,42.63349375,76.8305031,1.415933776,27.29106234,3.4050015589999996,150.53896840000002
100.0,11.72635541,42.65344307,77.05440852,1.37406588,30.63650699,3.2150035669999997,153.5625593
100.0,11.0990064,42.67339239,77.27831395,1.333435981,36.21689835,3.0356074019999997,156.5861503
100.0,10.471657400000002,42.69334171,77.50221937,1.294007472,44.74943812,2.866221485,159.60974119999997
100.0,9.844308397999999,42.71329103,77.72612480000001,1.2557448279999999,57.09439472,2.7062872469999997,162.6333321
100.0,9.216959395,42.73324035,77.95003022,1.218613577,74.27355259,2.555277289,165.6569231
100.0,8.589610392,42.75318967,78.17393564,1.182580263,97.49007909,2.412693638,168.680514
100.0,7.962261389,42.77313899,78.39784107,1.1476124220000001,128.1498584,2.278066109,171.7041049
100.0,7.334912385,42.79308831,78.62174649,1.113678549,167.8843417,2.150950753,174.72769590000001
100.0,6.707563382000001,42.81303763,78.84565191,1.080748071,218.57496310000002,2.030928392,177.7512868
100.0,6.080214379,42.83298695,79.06955734,1.048791317,282.3791707,1.917603241,180.7748778
100.0,5.452865376,42.85293627,79.29346276,1.017779495,361.7581223,1.8106015969999998,183.7984687
100.0,4.825516373,42.87288559,79.51736818,0.9876846659999999,459.50609510000004,1.70957061,186.8220596
