AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
37.79606122,35.99000324,50.0617956,62.29285359,9.835217047999999,0.112616997,64.7132106,117.85596164364486
39.32178904,35.70670002,50.05796470000001,62.73534307,9.668506708999999,0.099403295,63.64059992,119.10371255070103
40.84751687,35.4233968,50.054133799999995,63.17783255,9.504622168,0.077182105,62.58576759,120.35146345701874
42.37324469,35.14009358,50.0503029,63.62032204,9.343515527000001,0.043409932000000005,61.54841892,121.59921435967289
43.89897251,34.85679036,50.046471999999994,64.06281152,9.185139699,-0.004902325,60.52826414,122.8469652630374
45.42470034,34.57348714,50.042641100000004,64.50530101,9.029448396,-0.071239261,59.52501825,124.09471616785049
46.95042816,34.29018392,50.0388102,64.94779049,8.876396115,-0.159634158,58.538401,125.34246707420564
48.47615598,34.00688069,50.034979299999996,65.39027998,8.725938123999999,-0.274725579,57.56813676,126.5902179819159
50.00188381,33.72357747,50.0311484,65.83276946,8.578030447,-0.42181746700000006,56.61395449,127.8379688843925
51.52761163,33.44027425,50.0273175,66.27525895,8.432629857,-0.606942843,55.67558763,129.0857197892056
53.05333946,33.15697103,50.023486600000005,66.71774843,8.289693857,-0.836931208,54.75277405,130.3334706946262
54.57906728,32.87366781,50.0196557,67.16023791,8.149180672,-1.1194797429999999,53.84525594,131.58122159771034
56.1047951,32.59036459,50.0158248,67.6027274,8.011049234,-1.463228407,52.952779799999995,132.82897250328028
