AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
104.83744759999999,14.17274333,46.65760604,82.49135052,2.7007905510000003,3.493678033,18.724649,86.64315704
105.93295719999999,13.39667735,46.63554233,83.26932909,2.590098285,3.6333331419999997,17.90893782,86.74952314
107.0284668,12.62061138,46.61347863,84.04730766,2.483942757,3.793506644,17.12876187,86.85588924
108.12397649999998,11.8445454,46.59141492,84.82528623,2.382138028,3.980778772,16.38257312,86.96225534
109.2194861,11.06847942,46.56935122,85.60326479,2.284505779,4.2029575,15.66889095,87.06862144
110.3149957,10.29241345,46.54728752,86.38124336,2.1908750009999998,4.469215629,14.98629928,87.17498753
111.4105054,9.516347468,46.52522381,87.15922193,2.1010816930000003,4.790236745,14.33344368,87.28135363
112.50601499999999,8.740281491000001,46.50316011,87.9372005,2.014968576,5.178370295,13.70902876,87.38771973
113.6015247,7.964215514,46.4810964,88.71517907,1.932384816,5.647796052,13.11181553,87.49408583
114.69703429999998,7.188149537,46.4590327,89.49315764,1.853185764,6.214698224,12.540619,87.60045193
115.7925439,6.41208356,46.43696899,90.27113620000002,1.777232695,6.897449462999999,11.99430579,87.70681803
116.88805359999998,5.636017582999999,46.41490529,91.04911477,1.704392573,7.716805046,11.47179189,87.81318412
117.98356319999999,4.859951606,46.39284159,91.82709334,1.6345378130000001,8.696107469,10.97204053,87.91955022
