AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,6.740269926,50.56888764,81.62999801,10.27993398,4.517840347658656,2.578228496,110.9472908
100.0,6.592482466,50.52324554,81.85470251,10.24555512,4.408329513427885,2.473503382,111.4438575
100.0,6.444695006,50.47760344,82.07940701,10.21129124,4.239440500899037,2.3730321,111.9404243
100.0,6.296907546,50.43196134,82.30411151,10.17714194,3.9889237980625007,2.276641862,112.43699099999999
100.0,6.149120085,50.38631925,82.52881601,10.14310685,3.6291752024567305,2.1841669009999998,112.9335578
100.0,6.001332625,50.34067715,82.75352051,10.10918557,3.1264585522932697,2.0954481830000002,113.4301246
100.0,5.853545165,50.29503505,82.978225,10.07537775,2.4400654422355776,2.010333132,113.92669129999999
100.0,5.705757705,50.24939295,83.20292950000001,10.04168298,1.521409712360576,1.928675371,114.4232581
100.0,5.557970245,50.20375085,83.427634,10.0081009,0.3130544866682691,1.850334468,114.91982479999999
100.0,5.410182785,50.15810876,83.6523385,9.974631121,-1.252330453538461,1.775175696,115.4163916
100.0,5.262395325,50.11246666,83.877043,9.941273277999999,-3.253083178192306,1.703069799,115.91295829999999
100.0,5.114607864,50.06682456,84.1017475,9.908026993,-5.779738225879798,1.633892774,116.4095251
100.0,4.966820404,50.02118246,84.32645199,9.874891892,-8.936291525466343,1.567525651,116.90609189999999
