AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,9.418403042000001,52.89705229,74.44331477,13.14821729,4.517840347658656,6.065700297,117.85596164364486
100.0,9.294772052,52.86581254,74.56545233,13.18630564,4.408329513427885,5.931903072000001,119.10371255070103
100.0,9.171141062,52.83457279,74.68758988,13.22450433,4.239440500899037,5.801057147000001,120.35146345701874
100.0,9.047510072,52.80333304,74.80972743,13.26281367,3.9889237980625007,5.6730974220000006,121.59921435967289
100.0,8.923879083,52.77209329,74.93186499,13.30123399,3.6291752024567305,5.547960232,122.8469652630374
100.0,8.800248092999999,52.74085354,75.05400254,13.339765599999998,3.1264585522932697,5.425583318999999,124.09471616785049
100.0,8.676617103,52.70961379,75.1761401,13.37840884,2.4400654422355776,5.305905796,125.34246707420564
100.0,8.552986113,52.67837404,75.29827765,13.41716401,1.521409712360576,5.18886812,126.5902179819159
100.0,8.429355122999999,52.64713429,75.4204152,13.45603146,0.3130544866682691,5.074412061,127.8379688843925
100.0,8.305724134,52.61589454,75.54255276,13.495011499999999,-1.252330453538461,4.962480673,129.0857197892056
100.0,8.182093144,52.58465479,75.66469031,13.53410446,-3.253083178192306,4.853018269,130.3334706946262
100.0,8.058462153999999,52.55341504,75.78682786,13.57331066,-5.779738225879798,4.745970386000001,131.58122159771034
100.0,7.934831163999999,52.52217529,75.90896542,13.61263044,-8.936291525466343,4.641283766,132.82897250328028
