AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,7.390679971,51.6113139,73.62256301,16.55551974,5.6613616460000005,7.542658327000001,109.6940291
100.0,7.2183009170000005,51.64315572,73.68561479,16.74459531,5.810085598,7.345618063,108.5822892
100.0,7.045921862999999,51.67499754,73.74866656,16.93583026,6.190634029,7.15372517,107.47054920000001
100.0,6.873542809,51.70683936,73.81171833,17.12924924,6.90407063,6.966845182,106.35880929999999
100.0,6.701163755,51.73868118,73.87477009999999,17.3248772,8.074872927000001,6.784847145,105.24706940000002
100.0,6.528784701,51.770523,73.93782187,17.52273937,9.854073613999999,6.607603524,104.13532940000002
100.0,6.356405647000001,51.80236482,74.00087365,17.72286126,12.42263711,6.434990117999999,103.0235895
100.0,6.184026592,51.83420663,74.06392542,17.92526869,15.99507909,6.266885969,101.9118496
100.0,6.011647537999999,51.86604845,74.12697719,18.12998774,20.82333668,6.103173282,100.80010970000001
100.0,5.839268484,51.89789027,74.19002896,18.33704483,27.20089711,5.943737334,99.68836972
100.0,5.66688943,51.92973209,74.25308073,18.54646666,35.46719255,5.788466403999999,98.57662978
100.0,5.494510376,51.96157391,74.31613251,18.75828023,46.01226884,5.637251687000001,97.46488985
100.0,5.322131322,51.99341573,74.37918428,18.97251286,59.28173586,5.489987219,96.35314992
