AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
99.29154774,16.154493300000002,49.34848435,80.23172559999999,2.979168314,3.628063603,20.00177544,126.69246059999999
99.31898702,15.5366725,49.3420837,80.81750824,2.878528653,3.4592612110000003,19.25352657,128.85069170000003
99.34642629999999,14.9188517,49.33568305,81.40329087,2.781288712,3.1827634689999997,18.53326903,131.0089228
99.37386558,14.3010309,49.32928241,81.9890735,2.6873336460000004,2.7705534289999996,17.83995569,133.16715390000002
99.40130486,13.6832101,49.32288176,82.57485614,2.596552488,2.19011078,17.1725786,135.325385
99.42874414,13.065389300000001,49.31648111,83.16063877,2.50883802,1.403936176,16.530167499999997,137.48361609999998
99.45618343,12.4475685,49.31008046,83.7464214,2.424086645,0.36904437100000004,15.91178844,139.64184719999997
99.48362271,11.8297477,49.30367982,84.33220404,2.3421982669999997,-0.963574791,15.31654239,141.8000783
99.51106199,11.2119269,49.29727917,84.91798667,2.263076171,-2.649528529,14.74356398,143.9583094
99.53850127,10.5941061,49.29087852,85.5037693,2.186626908,-4.7516273689999995,14.19202018,146.1165405
99.56594055,9.976285295,49.28447787,86.08955193,2.112760188,-7.340526464,13.66110916,148.2747716
99.59337983,9.358464495,49.27807723,86.67533457,2.041388769,-10.49540296,13.15005905,150.43300269999997
99.62081911,8.740643695,49.27167658,87.2611172,1.972428356,-14.30467036,12.65812687,152.59123390000002
