AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,11.04914664,50.87941406,83.25245979,8.128039084,5.029161548,2.3171208819999998,108.4428477
100.0,10.93719486,50.87842009,83.49002375,8.081572276000001,5.620781872999999,2.227709101,108.9194575
100.0,10.82524308,50.87742612,83.72758771,8.035371112,6.532390246,2.141747493,109.3960674
100.0,10.7132913,50.87643215,83.96515167,7.989434072999999,7.843845065,2.059102923,109.87267720000001
100.0,10.60133952,50.87543818,84.20271563,7.9437596489999995,9.646818156,1.979647397,110.3492871
100.0,10.48938774,50.874444200000006,84.44027959,7.898346339,12.04583228,1.9032578569999998,110.8258969
100.0,10.37743596,50.87345023,84.67784356,7.8531926510000005,15.15934759,1.829815994,111.30250670000001
100.0,10.26548418,50.87245626,84.91540752,7.808297099,19.12089789,1.759208065,111.7791166
100.0,10.153532400000001,50.87146229,85.15297148,7.763658209,24.0802777,1.691324716,112.2557264
100.0,10.04158062,50.87046832,85.39053544,7.719274512999999,30.20478085,1.626060812,112.73233629999999
100.0,9.929628845,50.86947435,85.62809940000001,7.675144552000001,37.68049171,1.563315275,113.20894609999999
100.0,9.817677065,50.86848038,85.86566336,7.631266876000001,46.71362971,1.502990929,113.685556
100.0,9.705725285,50.86748641,86.10322732,7.587640041,57.53194828,1.444994345,114.16216580000001
