AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
43.62520913,39.23952137,50.03632817,63.37207759,8.533158497999999,0.5467656710000001,61.73315823,136.7863677
44.91148926,39.07525325,49.99510136,63.80159746,8.354927012000001,0.477702576,60.54789074,139.244477
46.19776939,38.91098512,49.95387455,64.23111733,8.180418236,0.37939106200000006,59.38538021,141.7025864
47.48404952,38.746717,49.91264774,64.66063721,8.009554411,0.246015261,58.24518972,144.1606957
48.77032966,38.58244888,49.87142093,65.09015708,7.842259407999999,0.070976068,57.12689071,146.618805
50.05660979,38.41818075,49.83019412,65.51967695,7.678458684,-0.15318171,56.03006287,149.07691430000003
51.34288992,38.25391263,49.78896731,65.94919682,7.518079253,-0.434846494,54.95429397,151.53502360000002
52.62917005,38.0896445,49.747740500000006,66.37871669,7.361049657000001,-0.783421473,53.89917967,153.9931329
53.91545018,37.92537638,49.70651369,66.80823656,7.207299927,-1.209410668,52.86432341,156.45124230000002
55.20173032,37.76110826,49.66528689,67.23775644,7.056761557000001,-1.724509632,51.84933623,158.90935159999998
56.48801045,37.59684013,49.62406008,67.66727631,6.9093674720000005,-2.34170093,50.85383666,161.36746090000003
57.77429058,37.43257201,49.58283327,68.09679618,6.765051996,-3.075354483,49.87745054,163.8255702
59.06057071,37.26830388,49.54160646,68.52631605,6.6237508279999995,-3.941332935,48.91981088,166.2836795
