AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
99.94775492,11.57087647,50.05090161,82.72176484,3.082834248,1.651647206,3.99557271,126.1287105
100.0268015,11.07351284,50.06704942,83.04608826,3.032222121,1.692728845,3.7924089189999997,128.275059
100.10584809999999,10.57614922,50.08319723,83.37041167,2.982440913,1.7579508330000002,3.5995754439999996,130.42140759999998
100.1848947,10.07878559,50.09934504,83.69473508,2.933476984,1.85242331,3.4165470160000004,132.5677561
100.2639413,9.581421963,50.11549285,84.0190585,2.8853169139999997,1.9815790340000001,3.242825077,134.71410469999998
100.34298790000001,9.084058337,50.13164066,84.34338191,2.8379475089999997,2.15113603,3.077936415,136.8604532
100.4220345,8.58669471,50.14778847,84.66770533,2.791355785,2.3670529080000002,2.921431886,139.0068017
100.5010811,8.089331084,50.16393628,84.99202874,2.7455289769999998,2.635476486,2.772885177,141.1531503
100.5801277,7.591967457000001,50.18008408,85.31635215,2.700454526,2.962681368,2.631891656,143.2994988
100.6591743,7.094603831000001,50.19623189,85.64067557,2.65612008,3.355001101,2.498067265,145.44584740000002
100.7382209,6.597240203999999,50.2123797,85.96499898,2.612513491,3.818750583,2.371047473,147.5921959
100.8172675,6.099876578,50.22852751,86.28932239,2.569622808,4.360139322,2.250486285,149.73854440000002
100.8963141,5.6025129520000005,50.24467532,86.61364581,2.5274362790000002,4.985175228,2.1360552999999998,151.884893
