AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
104.787829,11.88192814,49.949499573445344,72.59569064083685,6.492052972000001,1.8804262630000002,3.6386744789999996,117.01946219999999
106.138072,11.57226256,49.94413339617646,72.8981434893724,6.448856307000001,1.9411269969999998,3.453322193,117.18223449999999
107.48831489999999,11.26259697,49.9387672194958,73.20059633774062,6.405947062999999,2.048589857,3.2774116610000004,117.3450068
108.8385578,10.95293139,49.93340104289918,73.50304918606692,6.363323328,2.219051255,3.1104619239999995,117.50777920000002
110.1888007,10.64326581,49.928034865714324,73.8055020343096,6.320983201000001,2.471758382,2.9520165260000004,117.67055149999999
111.5390436,10.33360023,49.92266868924368,74.10795488280334,6.278924796,2.82930824,2.8016422569999997,117.83332379999999
112.8892865,10.02393465,49.91730251210085,74.41040773104602,6.237146237999999,3.3180088989999996,2.65892798,117.99609609999999
114.23952949999999,9.714269067,49.9119363357563,74.71286057949787,6.195645666,3.968263625,2.523483498,118.15886850000001
115.58977240000002,9.404603486000001,49.906570158445355,75.01531342744771,6.1544212289999995,4.814978555,2.394938491,118.32164080000001
116.9400153,9.094937905,49.90120398235292,75.317766276318,6.11347109,5.897994563999999,2.2729415040000003,118.48441310000001
118.2902582,8.785272323,49.89583780529414,75.62021912418405,6.072793423999999,7.262543986,2.157158983,118.64718540000001
119.6405011,8.475606742,49.890471628781526,75.92267197267776,6.032386418,8.959732853,2.047274366,118.80995779999999
120.99074399999999,8.165941161000001,49.88510545189074,76.22512482104605,5.992248271,11.04704931,1.942987218,118.97273009999999
