AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
99.37639581,12.11279923,50.71898679,76.29750951,4.356687713,1.5288858019999998,10.73365677,119.7710952
99.68853171,11.57734591,50.72923564,76.60819482,4.288657251,1.239731368,10.33223501,121.5164834
100.0006676,11.04189258,50.739484499999996,76.91888012,4.221689096,0.8072720090000001,9.945825784,123.2618716
100.3128035,10.50643925,50.74973335,77.22956542,4.155766661,0.19405924,9.573867653999999,125.0072598
100.6249394,9.970985922,50.75998221,77.54025072,4.090873617,-0.643510786,9.215820169,126.752648
100.9370753,9.435532593,50.77023106,77.85093602,4.026993889,-1.755846724,8.871163093,128.4980362
101.2492112,8.900079265,50.78047992,78.16162133,3.964111655,-3.200852313,8.539395646000001,130.24342439999998
101.56134709999999,8.364625937000001,50.79072878,78.47230663,3.9022113380000003,-5.044658664,8.220035775,131.9888126
101.873483,7.829172609,50.80097763,78.78299193,3.841277605,-7.362399742999999,7.912619457999999,133.73420090000002
102.1856189,7.293719281,50.81122649,79.09367723,3.7812953639999995,-10.23903222,7.616700024,135.47958909999997
102.4977548,6.7582659529999995,50.82147534,79.40436253,3.7222497569999997,-13.77020083,7.331847507999999,137.2249773
102.8098907,6.222812625,50.831724200000004,79.71504784,3.6641261569999997,-18.06315055,7.057648025,138.9703655
103.1220266,5.687359297,50.84197306,80.02573314,3.6069101669999997,-23.2376865,6.7937031679999995,140.71575369999996
