AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.96524699999999,11.12759465,50.35765654,71.1210021,4.591486661999999,4.517840347658656,26.82311951444633,117.85596164364486
101.12244890000001,10.65093918,50.33424952,71.30128856,4.519361924,4.408329513427885,26.283925264593226,119.10371255070103
101.27965079999998,10.17428371,50.3108425,71.48157501,4.448370148,4.239440500899037,25.75787606597739,120.35146345701874
101.4368527,9.697628237,50.28743548,71.66186146,4.378493536000001,3.9889237980625007,25.244588793661023,121.59921435967289
101.59405459999999,9.220972766000001,50.26402846,71.84214792,4.309714571000001,3.6291752024567305,24.743693415740108,122.8469652630374
101.7512565,8.744317295,50.24062144,72.02243437,4.2420160110000005,3.1264585522932697,24.254832483107354,124.09471616785049
101.9084585,8.267661824,50.21721442,72.20272082,4.175380884,2.4400654422355776,23.77766063850848,125.34246707420564
102.0656604,7.791006353999999,50.19380739,72.38300728,4.109792487,1.521409712360576,23.311844146615808,126.5902179819159
102.2228623,7.3143508829999995,50.17040037,72.56329373,4.045234375,0.3130544866682691,22.857060446406773,127.8379688843925
102.38006419999999,6.837695412,50.14699335,72.74358018,3.981690366,-1.252330453538461,22.412997721101693,129.0857197892056
102.5372661,6.361039942000001,50.12358633,72.92386664,3.9191445289999995,-3.253083178192306,21.979354490887,130.3334706946262
102.694468,5.884384471000001,50.10017931,73.10415309,3.857581185,-5.779738225879798,21.55583921595479,131.58122159771034
102.85167,5.407729,50.07677229,73.28443955,3.796984901,-8.936291525466343,21.142169921774006,132.82897250328028
