AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
101.47946809999999,8.030845632,48.57726509,80.90389218,5.214760252,6.317099255,15.50991481,127.9226502
101.7860319,7.60770656,48.57586164,81.39383417,5.152539009,4.969625159,15.02907746,130.2845075
102.0925956,7.184567487000001,48.57445819,81.88377616,5.091060175,3.03323984,14.56314699,132.6463649
102.3991594,6.761428414,48.57305473,82.37371815,5.030314892,0.378573526,14.11166127,135.00822230000003
102.70572309999999,6.338289342,48.57165128,82.86366014,4.970294406,-3.142505313,13.67417248,137.3700797
103.0122869,5.915150269,48.57024783,83.35360213,4.91099007,-7.698704287000001,13.25024669,139.7319371
103.31885059999999,5.492011196,48.56884437,83.84354412,4.852393339,-13.48122891,12.83946342,142.0937945
103.62541440000001,5.068872123999999,48.56744092,84.33348611,4.79449577,-20.70581489,12.44141523,144.45565190000002
103.9319781,4.645733051000001,48.56603746,84.82342811,4.73728902,-29.61487393,12.0557073,146.8175093
104.23854190000002,4.222593978,48.56463401,85.31337009999999,4.680764848,-40.4797559,11.68195706,149.1793667
104.5451056,3.7994549060000002,48.56323056,85.80331209,4.624915108,-53.603130500000006,11.319793800000001,151.5412241
104.8516694,3.376315833,48.5618271,86.29325408,4.569731753,-69.32149128,10.9688583,153.9030814
105.1582332,2.95317676,48.56042365,86.78319607,4.515206833,-88.00778508,10.62880248,156.2649388
