AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.14037320000001,13.78841663,52.17185744,77.95479898,9.319509004,1.4981504319999999,8.731977309,114.4285994
100.2678059,13.64186442,52.20756438,78.14397159,9.309185456,1.042771442,8.434871249,115.86589450000001
100.3952385,13.4953122,52.24327131,78.3331442,9.298873344,0.41393861600000004,8.147874241,117.3031896
100.52267109999998,13.34875999,52.27897824,78.52231682,9.288572655,-0.430858012,7.870642322999999,118.7404848
100.6501037,13.20220778,52.31468518,78.71148943,9.278283376000001,-1.541498305,7.602843237999999,120.17777990000002
100.7775363,13.05565557,52.35039211,78.90066204,9.268005495,-2.976094476,7.344156034,121.615075
100.9049689,12.90910335,52.38609905,79.08983466,9.257739,-4.801914313,7.094270677000001,123.0523702
101.0324015,12.76255114,52.42180598,79.27900727,9.247483876,-7.096367133999999,6.852887685,124.4896653
101.1598342,12.61599893,52.45751291,79.46817988,9.237240113,-9.948054427,6.619717764,125.9269604
101.2872668,12.46944672,52.49321985,79.6573525,9.227007697000001,-13.45788711,6.394481462999999,127.36425559999999
101.4146994,12.32289451,52.52892678,79.84652511,9.216786616,-17.74027138,6.1769088420000005,128.8015507
101.542132,12.17634229,52.56463372,80.03569772,9.206576857,-22.92436506,5.966739142000001,130.2388459
101.6695646,12.02979008,52.60034065,80.22487033,9.196378408,-29.15540646,5.763720479,131.676141
