AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.421082,11.06741678,49.87852734,79.8982157,4.284696789,4.078593913,10.788217699999999,114.64645300000001
100.4936177,10.60399665,49.87771088,80.19790098,4.224034262,3.693015673,10.46626072,116.1164902
100.5661533,10.14057653,49.87689441,80.49758625,4.164230592,3.0612676530000003,10.15391203,117.5865273
100.638689,9.677156412,49.87607795,80.79727153,4.105273619,2.097117768,9.850884876,119.05656450000001
100.7112246,9.213736291,49.87526148,81.09695681,4.047151357,0.696298828,9.556901082000001,120.52660159999998
100.7837603,8.75031617,49.87444501,81.39664209,3.989851986,-1.26578196,9.271690762,121.9966388
100.856296,8.286896049,49.87362855,81.69632737,3.9333638580000003,-3.936499736,8.994992084,123.46667590000001
100.9288316,7.823475928,49.87281208,81.99601264,3.877675485,-7.488640342,8.726551033,124.9367131
101.0013673,7.360055807,49.87199562,82.29569792,3.8227755460000004,-12.12320565,8.466121172000001,126.4067502
101.07390290000001,6.896635686000001,49.87117915,82.5953832,3.768652877,-18.07240124,8.213463421,127.87678740000001
101.1464386,6.433215565,49.87036269,82.89506848,3.7152964739999996,-25.60281174,7.968345834,129.34682450000003
101.2189742,5.969795444,49.86954622,83.19475376,3.662695489,-35.01876925,7.730543386,130.8168617
101.29150990000001,5.506375322999999,49.86872975,83.49443903,3.6108392260000004,-46.66592022,7.499837769,132.2868988
