AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
92.85129083,15.89386787,49.32062045,74.54975676,7.025791053,1.924862783,26.82311951444633,107.91847369999999
93.24445291,15.52682365,49.25381331,74.77522777,6.9768549570000005,1.583609952,26.283925264593226,106.9022355
93.63761499,15.15977943,49.18700618,75.00069877,6.928259711,1.118122586,25.75787606597739,105.88599740000002
94.03077708,14.7927352,49.12019905,75.22616978,6.88000294,0.498621343,25.244588793661023,104.86975919999999
94.42393916,14.42569098,49.05339192,75.45164079,6.832082289,-0.30985212,24.743693415740108,103.853521
94.81710125,14.05864676,48.98658479,75.67711179,6.784495413999999,-1.348037125,24.254832483107354,102.8372828
95.21026333,13.69160254,48.91977765,75.9025828,6.737239992,-2.663097676,23.77766063850848,101.8210447
95.60342541,13.32455832,48.85297052,76.12805379999999,6.690313714,-4.309309175,23.311844146615808,100.8048065
95.99658749,12.957514100000001,48.78616339,76.35352481,6.643714287000001,-6.34878948,22.857060446406773,99.78856829
96.38974958,12.59046987,48.71935626,76.57899582,6.597439435,-8.852275596,22.412997721101693,98.77233011
96.78291166,12.22342565,48.65254913,76.80446682,6.551486897,-11.89994732,21.979354490887,97.75609194
97.17607374,11.85638143,48.58574199,77.02993783,6.505854427999999,-15.58229916,21.55583921595479,96.73985376
97.56923583,11.48933721,48.51893486,77.25540884,6.460539797999999,-20.00106179,21.142169921774006,95.72361558
