AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.0,8.763918593,52.99196891,70.89293174,14.91936862,4.517840347658656,26.82311951444633,117.85596164364486
100.0,8.579704846,52.97242851,70.92254715,15.06413829,4.408329513427885,26.283925264593226,119.10371255070103
100.0,8.395491099,52.9528881,70.95216256,15.21031272,4.239440500899037,25.75787606597739,120.35146345701874
100.0,8.211277352,52.93334769,70.98177797,15.35790555,3.9889237980625007,25.244588793661023,121.59921435967289
100.0,8.027063604,52.91380728,71.01139338,15.50693055,3.6291752024567305,24.743693415740108,122.8469652630374
100.0,7.842849857,52.89426688,71.04100879,15.6574016,3.1264585522932697,24.254832483107354,124.09471616785049
100.0,7.65863611,52.87472647,71.07062420000001,15.80933275,2.4400654422355776,23.77766063850848,125.34246707420564
100.0,7.474422362,52.85518606,71.10023961,15.96273815,1.521409712360576,23.311844146615808,126.5902179819159
100.0,7.290208615,52.83564565,71.12985502,16.11763213,0.3130544866682691,22.857060446406773,127.8379688843925
100.0,7.105994868,52.81610524,71.15947043,16.27402911,-1.252330453538461,22.412997721101693,129.0857197892056
100.0,6.921781121,52.79656484,71.18908585,16.43194368,-3.253083178192306,21.979354490887,130.3334706946262
100.0,6.737567372999999,52.77702443,71.21870126,16.59139057,-5.779738225879798,21.55583921595479,131.58122159771034
100.0,6.553353626,52.75748402,71.24831667,16.75238465,-8.936291525466343,21.142169921774006,132.82897250328028
