AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.4588437,32.20411793,49.4927284,73.16694049,3.84080693,4.719754441,18.48025982,115.37411589999999
100.69652740000001,31.97770287,49.49711316,73.50222661,3.7483822360000003,4.331463276,17.906281600000003,116.382391
100.934211,31.75128782,49.50149792,73.83751273,3.658181639,3.659411117,17.35013056,117.39066609999999
101.17189470000001,31.52487276,49.50588268,74.17279885,3.570151618,2.61790781,16.81125301,118.3989412
101.40957840000002,31.29845771,49.51026744,74.50808497,3.4842399389999996,1.105424779,16.28911245,119.40721629999999
101.64726209999999,31.07204265,49.51465220000001,74.84337108,3.4003956289999997,-0.997258505,15.78318905,120.41549140000001
101.8849458,30.8456276,49.51903696,75.1786572,3.3185689380000003,-3.829035614,15.29297913,121.4237665
102.1226295,30.61921254,49.52342173,75.51394332,3.238711313,-7.550585797,14.81799462,122.43204170000001
102.3603131,30.39279748,49.52780649,75.84922944,3.1607753730000003,-12.34662211,14.35776266,123.4403168
102.5979968,30.16638243,49.53219125,76.18451556,3.0847148730000002,-18.42827905,13.91182504,124.4485919
102.83568050000001,29.93996737,49.53657601,76.51980168,3.010484683,-26.03564356,13.47973779,125.45686699999999
103.0733642,29.71355232,49.54096077,76.8550878,2.93804076,-35.44043357,13.06107073,126.46514209999998
103.3110479,29.48713726,49.54534553,77.19037391,2.867340117,-46.94882779,12.65540705,127.4734172
