AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
98.58926289,7.763310932,50.47778978,75.77035502,6.555412939,3.2460143319999997,8.624708924,100.8088618
98.55844849,7.285090029,50.48288082,76.02497762,6.527107302999999,3.106939464,8.307486997,101.2159176
98.52763409,6.806869125,50.48797186,76.27960023,6.498923887,2.8899291660000004,8.001932681,101.6229735
98.49681969,6.328648222000001,50.4930629,76.53422283,6.470862164,2.573529623,7.707616835,102.0300293
98.46600529,5.8504273179999995,50.49815394,76.78884543,6.442921609,2.13207533,7.424126101000001,102.43708520000001
98.43519089,5.372206415,50.50324498,77.04346804,6.415101699,1.535154046,7.151062324,102.84414100000001
98.4043765,4.893985511,50.50833603,77.29809064,6.387401913,0.747032355,6.888041996,103.25119690000001
98.37356209999999,4.415764608,50.51342707,77.55271324,6.359821731,-0.273959424,6.634695712,103.6582527
98.3427477,3.937543704,50.51851811,77.80733584,6.332360639,-1.576084288,6.390667655,104.0653086
98.31193329999999,3.4593228010000003,50.52360915,78.06195845,6.30501812,-3.214898837,6.155615096,104.4723644
98.2811189,2.981101897,50.52870019,78.31658105,6.277793664,-5.253998083,5.929207909,104.87942029999999
98.2503045,2.502880994,50.53379123,78.57120365,6.25068676,-7.7658060760000005,5.711128112999999,105.28647609999999
98.2194901,2.02466009,50.53888228,78.82582626,6.223696901,-10.83241362,5.5010694220000005,105.693532
