AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
23.82223457,28.13500012,49.34650668,68.93507029999999,5.311150373,0.9225481170000001,38.64781011,121.5093642
24.47799232,27.86521929,49.35868921,69.34747946,5.1908070319999995,1.038592149,37.88615731,123.14858000000001
25.13375007,27.59543847,49.37087174,69.75988863,5.073190505,1.2096129340000001,37.13951481,124.78779569999999
25.78950782,27.32565764,49.38305427,70.17229779,4.9582390069999995,1.451913187,36.40758678,126.42701140000001
26.44526557,27.05587682,49.39523681,70.58470695,4.84589215,1.7847330819999998,35.69008324,128.06622720000001
27.10102332,26.78609599,49.40741934,70.99711611,4.736090919,2.2305760119999998,34.98671993,129.7054429
27.75678107,26.51631516,49.41960187,71.40952528,4.628777631,2.815555119,34.29721817,131.3446587
28.41253882,26.24653434,49.4317844,71.82193444,4.523895915,3.5697612089999997,33.62130478,132.9838744
29.06829658,25.97675351,49.44396693,72.2343436,4.4213906739999995,4.527652626,32.95871197,134.62309009999998
29.72405433,25.70697269,49.45614946,72.64675276,4.321208061,5.728467682000001,32.30917724,136.2623059
30.37981208,25.43719186,49.468332000000004,73.05916193,4.223295447,7.21666024,31.67244322,137.9015216
31.03556983,25.16741103,49.48051453,73.47157109,4.127601398,9.042359026,31.04825766,139.54073730000002
31.69132758,24.89763021,49.49269706,73.88398025,4.034075644,11.26185128,30.43637325,141.1799531
