AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.3243313,10.50746993,53.27682669,73.44283996,9.877157859,4.517840347658656,18.99087097,117.85596164364486
100.406288,10.16394232,53.31819152,73.54174219,9.948523714,4.408329513427885,18.49808114,119.10371255070103
100.4882448,9.820414708,53.35955635,73.64064442,10.02040521,4.239440500899037,18.018078600000003,120.35146345701874
100.5702015,9.476887096,53.40092118,73.73954665,10.09280608,3.9889237980625007,17.55053153,121.59921435967289
100.6521583,9.133359484,53.44228601,73.83844888,10.16573007,3.6291752024567305,17.09511674,122.8469652630374
100.734115,8.789831872,53.48365084,73.93735111,10.23918095,3.1264585522932697,16.65151941,124.09471616785049
100.8160718,8.44630426,53.52501567,74.03625334,10.31316255,2.4400654422355776,16.21943288,125.34246707420564
100.89802859999999,8.102776647999999,53.56638050000001,74.13515557,10.38767869,1.521409712360576,15.79855847,126.5902179819159
100.9799853,7.759249036,53.60774533,74.23405781,10.46273323,0.3130544866682691,15.38860524,127.8379688843925
101.0619421,7.415721424,53.64911016,74.33296004,10.53833007,-1.252330453538461,14.98928979,129.0857197892056
101.1438988,7.072193812,53.69047499,74.43186227,10.61447312,-3.253083178192306,14.60033608,130.3334706946262
101.2258556,6.728666199999999,53.73183982,74.5307645,10.69116633,-5.779738225879798,14.22147525,131.58122159771034
101.30781230000001,6.385138587999999,53.77320465,74.62966673,10.76841368,-8.936291525466343,13.85244539,132.82897250328028
