AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
97.9785897,13.849190900000002,51.93057522,77.72217276,5.581140137999999,2.0403968359999998,26.82311951444633,86.63922718
98.42777098,13.553309,51.92787871,77.9677917,5.547447203,-1.415457594,26.283925264593226,86.64019372
98.87695226,13.257427100000001,51.92518221,78.21341065,5.513957669,-6.521317495,25.75787606597739,86.64116025
99.32613354,12.9615452,51.9224857,78.4590296,5.480670309,-13.74835894,25.244588793661023,86.64212679
99.77531481,12.6656633,51.91978919,78.70464855,5.447583903,-23.654746,24.743693415740108,86.64309333
100.2244961,12.369781399999999,51.91709269,78.95026750000001,5.414697236,-36.89587635,24.254832483107354,86.64405987
100.6736774,12.07389951,51.91439618,79.19588644,5.382009105,-54.23533338,23.77766063850848,86.64502641
101.12285859999999,11.77801761,51.91169967,79.44150539,5.349518309,-76.55656652,23.311844146615808,86.64599295
101.57203990000001,11.48213571,51.90900316,79.68712434,5.3172236569999995,-104.8753217,22.857060446406773,86.64695949
102.0212212,11.18625381,51.90630666,79.93274329,5.2851239660000005,-140.35284380000002,22.412997721101693,86.64792603
102.4704025,10.89037191,51.90361015,80.17836223,5.253218059,-184.30987340000001,21.979354490887,86.64889256
102.9195838,10.59449001,51.90091364,80.42398118,5.221504765,-238.2414583,21.55583921595479,86.64985909999999
103.368765,10.29860812,51.89821713,80.66960013,5.1899829219999996,-303.832604,21.142169921774006,86.65082564
