AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
102.9341877,20.5605082,48.98132056,73.18112143,5.239112022,0.861764731,20.22291264,147.31964630000002
103.7196318,20.17641088,48.95835278,73.34562467,5.201687028,0.810131658,19.8029535,149.9743619
104.50507590000001,19.79231355,48.93538499,73.51012791,5.164529376,0.717724177,19.39171544,152.6290775
105.2905201,19.40821622,48.91241721,73.67463115,5.127637155,0.570998629,18.98901736,155.2837931
106.0759642,19.024118899999998,48.88944942,73.83913439,5.09100847,0.353735198,18.59468191,157.93850869999997
106.8614084,18.64002157,48.86648164,74.00363763,5.054641437,0.046712762000000005,18.20853543,160.5932244
107.6468525,18.25592425,48.84351385,74.16814087,5.018534188,-0.37263908,17.83040785,163.24794
108.4322967,17.87182692,48.82054606,74.3326441,4.982684867,-0.930611515,17.46013267,165.90265559999997
109.2177408,17.4877296,48.79757828,74.49714734,4.947091632,-1.6576122709999999,17.0975468,168.55737119999998
110.00318490000002,17.10363227,48.77461049,74.66165058,4.911752653,-2.588586356,16.74249057,171.2120868
110.7886291,16.71953494,48.75164271,74.82615382,4.876666113,-3.7634624710000004,16.39480762,173.8668024
111.5740732,16.33543762,48.72867492,74.99065706,4.841830211,-5.227625838,16.05434483,176.521518
112.35951740000002,15.95134029,48.70570714,75.1551603,4.807243154,-7.032418146,15.72095226,179.1762336
