AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
81.85141393,30.26617564,50.21506857,63.23153384,7.894477907000001,0.578842612,45.80618564,127.9098699
83.92736429,29.94206236,50.23963361,63.51837602,7.780506126000001,0.587251752,44.93822876,130.0942663
86.00331465,29.61794909,50.26419864,63.80521819,7.668179743,0.585488982,44.08671834,132.2786626
88.07926502,29.29383581,50.28876368,64.09206037,7.557475006000001,0.569401634,43.25134273,134.46305890000002
90.15521538,28.96972254,50.31332872,64.37890255,7.448368501,0.533934123,42.43179621,136.6474552
92.23116575,28.64560927,50.33789376,64.66574472,7.340837156,0.47300945299999997,41.62777883,138.8318515
94.30711611,28.32149599,50.36245879,64.9525869,7.23485823,0.379401828,40.83899635,141.0162479
96.38306647,27.99738272,50.38702383,65.23942907,7.130409311,0.24460008100000002,40.06516008,143.20064419999997
98.45901684,27.67326944,50.41158887,65.52627125,7.027468311,0.058661612,39.30598683,145.3850405
100.5349672,27.34915617,50.43615391,65.81311342,6.92601346,-0.189943445,38.56119874,147.5694368
102.6109176,27.02504289,50.46071895,66.0999556,6.826023302,-0.514498141,37.83052324,149.7538331
104.6868679,26.70092962,50.48528398,66.38679778,6.727476692000001,-0.9302149940000001,37.11369292,151.9382294
106.76281829999999,26.37681634,50.50984902,66.67363995,6.630352789,-1.4544229480000002,36.41044543,154.1226258
