AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
42.36219113,44.68642011,50.99558255,58.6995789,11.91065743,1.1658548709999998,88.10749274,141.823378
43.45729749,44.47708192,50.98983482,59.178017000000004,11.6980127,1.063746282,87.22042552,144.3579235
44.55240385,44.26774374,50.98408708,59.65645509,11.48916438,0.9324507790000001,86.34228929999999,146.892469
45.64751021,44.05840555,50.97833935,60.13489318,11.28404469,0.7692663040000001,85.47299416,149.4270145
46.74261658,43.84906737,50.97259161,60.61333127,11.08258707,0.571456211,84.61245109999999,151.96156000000002
47.83772294,43.63972919,50.96684388,61.09176937,10.88472614,0.336260434,83.76057199,154.4961055
48.932829299999995,43.430391,50.96109614,61.57020746,10.69039768,0.06090715,82.91726961,157.030651
50.02793566,43.22105282,50.95534841,62.04864555,10.49953863,-0.257375079,82.08245761,159.5651965
51.12304203,43.01171463,50.94960068,62.52708364,10.31208705,-0.621344691,81.25605051,162.099742
52.21814839,42.80237645,50.94385294,63.00552174,10.12798209,-1.033734049,80.43796368,164.6342875
53.31325475,42.59303826,50.93810521,63.48395983,9.947164025,-1.497235919,79.62811336,167.168833
54.40836111,42.38370008,50.93235747,63.96239792,9.769574159,-2.014489516,78.82641662,169.70337849999999
55.50346748,42.17436189,50.92660974,64.44083601,9.595154862000001,-2.588066118,78.03279138,172.237924
