AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
103.59639609999999,10.48600134,50.53490955,70.89768203,8.930155688,34.94629191,21.50582687,91.47901301
104.2947084,10.08407093,50.54240725,71.01500147,8.961597087000001,37.24378657,21.19437806,91.2649057
104.99302069999999,9.682140529,50.54990495,71.1323209,8.993149186,41.41757988,20.88743967,91.0507984
105.69133300000001,9.280210124,50.55740264,71.24964034,9.024812373,48.16983608,20.58494638,90.83669109
106.3896453,8.878279719,50.56490034,71.36695978,9.056587041,58.34486338,20.28683382,90.62258378
107.08795759999998,8.476349315,50.57239804,71.48427922,9.088473581,72.94625263,19.99303854,90.40847648
107.78626990000001,8.07441891,50.57989574,71.60159865,9.120472388,93.15519377,19.70349803,90.19436917
108.4845821,7.672488505,50.58739344,71.71891809,9.152583857,120.3500062,19.41815066,89.98026186
109.18289440000001,7.270558101000001,50.59489113,71.83623753,9.184808384,156.12691850000002,19.13693571,89.76615455
109.8812067,6.868627696,50.60238883,71.95355697,9.217146367,202.322135,18.85979334,89.55204725
110.57951899999999,6.466697291,50.60988653,72.0708764,9.249598207,261.0352227,18.58666456,89.33793994
111.2778313,6.064766887,50.61738423,72.18819584,9.282164303,334.6538575,18.31749125,89.12383263
111.9761436,5.662836482,50.62488192,72.30551528,9.314845058,425.8799635,18.05221612,88.90972533
