AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
28.81608982,26.43732498,50.92698982,52.58938982,12.47590972,4.517840347658656,58.763001100000004,115.1838982
30.07398566,26.1077568,50.87275551,52.61237674,12.40853562,4.408329513427885,57.87052692,116.41059209999999
31.33188149,25.77818862,50.81852119,52.63536365,12.34152537,4.239440500899037,56.99160735,117.63728600000002
32.58977733,25.44862045,50.76428688,52.65835056,12.27487699,3.9889237980625007,56.12603655,118.86397990000002
33.84767316,25.11905227,50.71005256,52.68133748,12.20858854,3.6291752024567305,55.27361176,120.09067379999999
35.105569,24.78948409,50.65581824,52.70432439,12.14265807,3.1264585522932697,54.43413334,121.3173676
36.36346483,24.45991592,50.60158393,52.727311300000004,12.07708364,2.4400654422355776,53.60740465,122.5440615
37.62136067,24.13034774,50.54734961,52.75029822,12.01186334,1.521409712360576,52.79323207,123.7707554
38.8792565,23.80077956,50.49311529,52.77328513,11.94699525,0.3130544866682691,51.99142488,124.9974493
40.13715234,23.47121138,50.43888098,52.79627205,11.88247747,-1.252330453538461,51.20179529,126.2241432
41.39504817,23.14164321,50.38464666,52.81925896,11.81830811,-3.253083178192306,50.42415835,127.4508371
42.65294401,22.81207503,50.33041235,52.84224587,11.75448528,-5.779738225879798,49.65833191,128.67753100000002
43.91083984,22.48250685,50.27617803,52.86523279,11.69100712,-8.936291525466343,48.90413662,129.90422479999998
