AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
100.4089316,8.15033676,53.24644762,69.33344812,17.30417446,4.517840347658656,9.936765205,117.85596164364486
100.4782798,7.987125635,53.22083872,69.33345075,17.51505728,4.408329513427885,9.739246321,119.10371255070103
100.54762790000001,7.82391451,53.19522983,69.33345338,17.7285101,4.239440500899037,9.545653633999999,120.35146345701874
100.616976,7.660703385,53.16962093,69.33345602,17.94456423,3.9889237980625007,9.355909103,121.59921435967289
100.68632420000002,7.49749226,53.14401204,69.33345865,18.16325138,3.6291752024567305,9.169936235,122.8469652630374
100.7556723,7.334281135,53.11840314,69.33346128,18.38460362,3.1264585522932697,8.987660057000001,124.09471616785049
100.8250204,7.17107001,53.09279425,69.33346391,18.60865344,2.4400654422355776,8.80900709,125.34246707420564
100.8943685,7.007858885,53.06718536,69.33346654,18.83543372,1.521409712360576,8.633905312000001,126.5902179819159
100.9637167,6.84464776,53.04157646,69.33346918,19.06497773,0.3130544866682691,8.462284135,127.8379688843925
101.03306479999999,6.681436634,53.01596757,69.33347181,19.29731914,-1.252330453538461,8.294074372,129.0857197892056
101.1024129,6.518225509,52.99035867,69.33347444,19.53249206,-3.253083178192306,8.129208212,130.3334706946262
101.1717611,6.3550143839999995,52.96474978,69.33347707,19.770531,-5.779738225879798,7.967619194,131.58122159771034
101.24110920000001,6.191803258999999,52.93914089,69.3334797,20.01147086,-8.936291525466343,7.8092421739999995,132.82897250328028
