AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
95.85704892,19.443928625595138,49.949499573445344,72.59569064083685,7.475891459872426,4.517840347658656,23.18439464,117.85596164364486
97.39694149,19.122195246781377,49.94413339617646,72.8981434893724,7.4072202244279834,4.408329513427885,22.713469,119.10371255070103
98.93683406,18.8004618684332,49.9387672194958,73.20059633774062,7.340014735938276,4.239440500899037,22.25210889,120.35146345701874
100.47672659999999,18.47872848976114,49.93340104289918,73.50304918606692,7.274245519362139,3.9889237980625007,21.80012001,121.59921435967289
102.01661920000001,18.1569951114575,49.928034865714324,73.8055020343096,7.209883849415635,3.6291752024567305,21.35731201,122.8469652630374
103.5565118,17.83526173261538,49.92266868924368,74.10795488280334,7.146901728106996,3.1264585522932697,20.92349841,124.09471616785049
105.0964043,17.513528354234808,49.91730251210085,74.41040773104602,7.085271866440333,2.4400654422355776,20.49849651,125.34246707420564
106.6362969,17.19179497559919,49.9119363357563,74.71286057949787,7.024967663510285,1.521409712360576,20.08212732,126.5902179819159
108.1761895,16.870061596927137,49.906570158445355,75.01531342744771,6.965963187794239,0.3130544866682691,19.67421551,127.8379688843925
109.716082,16.548328218352218,49.90120398235292,75.317766276318,6.908233159790129,-1.252330453538461,19.27458927,129.0857197892056
111.2559746,16.226594839591083,49.89583780529414,75.62021912418405,6.851752932814815,-3.253083178192306,18.88308031,130.3334706946262
112.7958672,15.904861461089068,49.890471628781526,75.92267197267776,6.79649847752675,-5.779738225879798,18.49952375,131.58122159771034
114.3357598,15.583128082635623,49.88510545189074,76.22512482104605,6.742446364218108,-8.936291525466343,18.12375806,132.82897250328028
