AccessToElectricity,CrudeBirthRate,FemalePopulationRatio,LifeExpectancy,DeathRate,CO2perCapita,InfantMortalityRate,Food
102.2252365,11.33494337,50.81910866,76.49908181,4.762869203,2.7519008310000004,18.59141191,129.0064481
102.668712,10.815379199999999,50.83218713,76.87400392,4.685538297,2.782535695,17.95821772,131.2993967
103.11218740000001,10.29581504,50.84526559,77.24892604,4.6094629519999994,2.7752948539999998,17.34658912,133.5923453
103.55566280000001,9.776250875,50.85834406,77.62384816,4.534622781,2.7154754,16.75579163,135.885294
103.9991382,9.256686711,50.87142253,77.99877028,4.46099773,2.585227016,16.18511576,138.1782426
104.44261359999999,8.737122546,50.884501,78.37369240000001,4.38856807,2.363137104,15.63387622,140.47119119999996
104.88608899999998,8.217558382,50.89757947,78.74861452,4.317314393,2.023784299,15.10141103,142.7641398
105.32956440000001,7.697994218,50.91065794,79.12353664,4.247217605,1.5372592840000001,14.58708077,145.0570884
105.7730398,7.178430054,50.92373641,79.49845875,4.1782589230000005,0.8686518559999999,14.09026778,147.35003700000001
106.2165152,6.65886589,50.93681488,79.87338087,4.110419868,-0.022496869,13.61037546,149.6429856
106.6599906,6.139301726,50.94989335,80.24830299,4.043682261,-1.182778145,13.14682752,151.9359342
107.103466,5.619737562,50.96297182,80.62322511,3.97802822,-2.6655362869999997,12.69906729,154.2288828
107.5469415,5.100173398,50.97605029,80.99814723,3.91344015,-4.531527421,12.26655707,156.5218314
